factor,var_1,var_2,var_3,var_4,var_5,var_6
1,1180,622.5,570.3,7.3,60.7,25.3
1,1114.1,590.6,521.1,6.3,57.6,22.6
1,1048.2,558.7,471.9,5.3,54.5,19.9
2,764.8,811.9,654.8,6,92,11.3
2,722.1,770.3,598.3,5.2,87.2,10.1
2,679.4,728.7,541.8,4.4,82.4,8.9
3,2081.3,1374.8,507,7,49.7,44
3,1965.1,1304.3,463.3,6.1,47.1,39.4
3,1848.9,1233.8,419.6,5.2,44.5,34.8
4,715.5,426.6,375.2,2.8,52,93.3
4,675.5,404.7,342.8,2.4,49.3,83.5
4,635.5,382.8,310.4,2,46.6,73.7
5,707.5,365.3,448.2,7.4,39.1,15.3
5,668,346.6,409.5,6.4,37.1,13.7
5,628.5,327.9,370.8,5.4,35.1,12.1
6,2637.9,2344.3,296.3,203.4,143.9,9.5
6,2490.6,2224.1,270.7,176.5,136.5,8.5
6,2343.3,2103.9,245.1,149.6,129.1,7.5
7,3392.2,9720.8,255.2,64,49.8,11.5
7,3202.8,9222.4,233.2,55.5,47.2,10.3
7,3013.4,8724,211.2,47,44.6,9.1
8,2156.7,2332.8,107.7,146.6,138.9,7.5
8,2036.3,2213.2,98.4,127.2,131.7,6.7
8,1915.9,2093.6,89.1,107.8,124.5,5.9
9,2907.2,4564.1,199.4,188.3,201.9,17.2
9,2744.9,4330.1,182.2,163.4,191.5,15.4
9,2582.6,4096.1,165,138.5,181.1,13.6
10,1925.7,3192.4,279.7,96.7,65.2,11.5
10,1818.2,3028.7,255.6,83.9,61.8,10.3
10,1710.7,2865,231.5,71.1,58.4,9.1
11,3003.6,1319.9,225.9,260.7,186,8.8
11,2835.9,1252.2,206.4,226.2,176.4,7.9
11,2668.2,1184.5,186.9,191.7,166.8,7
12,2381.7,5095.3,114.7,338.1,192.7,14.4
12,2248.7,4834.1,104.8,293.3,182.7,12.9
12,2115.7,4572.9,94.9,248.5,172.7,11.4
13,4851.9,10550.4,169.2,247.1,228.6,12.5
13,4581,10009.5,154.6,214.4,216.8,11.2
13,4310.1,9468.6,140,181.7,205,9.9
14,2338,2919.9,166,275.7,196.9,16
14,2207.4,2770.2,151.7,239.2,186.7,14.3
14,2076.8,2620.5,137.4,202.7,176.5,12.6
15,2112.1,3765.9,178.3,218,266.6,13.3
15,1994.2,3572.8,162.9,189.1,252.8,11.9
15,1876.3,3379.7,147.5,160.2,239,10.5
16,1600.7,885.3,363.1,7.5,18.9,8.5
16,1511.3,839.9,331.8,6.5,17.9,7.6
16,1421.9,794.5,300.5,5.5,16.9,6.7
17,1122.8,854,467.1,7.7,24.4,3.1
17,1060.1,810.2,426.8,6.7,23.1,2.8
17,997.4,766.4,386.5,5.7,21.8,2.5
18,954.8,388.7,563.4,7.6,16.3,14.7
18,901.5,368.8,514.8,6.6,15.5,13.2
18,848.2,348.9,466.2,5.6,14.7,11.7
19,706.1,462.1,373.9,3.8,11.5,6.3
19,666.7,438.4,341.6,3.3,10.9,5.6
19,627.3,414.7,309.3,2.8,10.3,4.9
20,872.6,660.8,976.6,2.7,20.8,13.3
20,823.9,626.9,892.3,2.3,19.7,11.9
20,775.2,593,808,1.9,18.6,10.5
21,1733.3,2370.7,138.2,185.5,80,28.2
21,1636.5,2249.2,126.3,160.9,75.9,25.2
21,1539.7,2127.7,114.4,136.3,71.8,22.2
22,3732.1,3913.8,292.4,434.9,7.5,32.8
22,3523.7,3713.1,267.2,377.3,7.1,29.4
22,3315.3,3512.4,242,319.7,6.7,26
23,2948.7,2263.6,164.4,242.2,226.6,13.2
23,2784,2147.5,150.2,210.1,214.9,11.8
23,2619.3,2031.4,136,178,203.2,10.4
24,433.7,400.7,208.7,31.2,25.2,19.9
24,409.5,380.2,190.7,27.1,23.9,17.8
24,385.3,359.7,172.7,23,22.6,15.7
25,2765.8,4385.6,40.4,30.9,40.4,4.4
25,2611.4,4160.8,36.9,26.8,38.3,3.9
25,2457,3936,33.4,22.7,36.2,3.4
26,3760.9,2030.1,420.9,21.4,63.5,39.3
26,3550.9,1926,384.6,18.6,60.2,35.2
26,3340.9,1821.9,348.3,15.8,56.9,31.1
27,4238.5,2421.3,406.6,28.5,62.6,3.9
27,4001.8,2297.2,371.5,24.7,59.4,3.5
27,3765.1,2173.1,336.4,20.9,56.2,3.1
28,4221.2,5633.4,170.5,235.6,68.9,44
28,3985.5,5344.6,155.8,204.4,65.3,39.4
28,3749.8,5055.8,141.1,173.2,61.7,34.8
29,2597.3,5940.8,98.3,152.6,132.1,24
29,2452.3,5636.2,89.8,132.4,125.3,21.5
29,2307.3,5331.6,81.3,112.2,118.5,19
30,1343.5,4109.1,52.4,68.5,93.4,28.4
30,1268.5,3898.4,47.9,59.4,88.6,25.4
30,1193.5,3687.7,43.4,50.3,83.8,22.4
31,2484.3,3706.4,109.7,17.6,18.7,3.1
31,2345.6,3516.4,100.2,15.3,17.7,2.8
31,2206.9,3326.4,90.7,13,16.7,2.5
32,7447.8,8651.1,505.8,645.4,9,12.4
32,7031.9,8207.6,462.2,559.9,8.5,11.1
32,6616,7764.1,418.6,474.4,8,9.8
33,581.6,431.2,151.5,31.8,102.2,6.1
33,549.1,409.1,138.4,27.6,96.9,5.5
33,516.6,387,125.3,23.4,91.6,4.9
34,188.3,236.3,165.7,4.3,114.5,2.3
34,177.8,224.2,151.4,3.7,108.6,2.1
34,167.3,212.1,137.1,3.1,102.7,1.9
35,3109.3,4532.8,43.9,39.9,6.4,12.1
